# Almanac flavor EN<TAB>RU. Keep keyNNN. Newlines as \n.
A famed headless chicken impersonator, Sparky was the victim of a tragic and only mildly comical accident when he was struck by lightning while parading round a golf course in a metallic jumpsuit. He now craves constant electric shocks to remind him he's alive. His patented key698 is electrifying.	Знаменитый имитатор курицы без головы, Спарки стал жертвой трагического и лишь слегка комичного несчастного случая, когда в него ударила молния, когда он маршировал по полю для гольфа в металлическом комбинезоне. Теперь он жаждет постоянных ударов электрическим током, чтобы напомнить ему, что он жив. Его запатентованный key698 электризует.
He spent countless years squabbling over who had the best wand with his fellow students at magical academy. A man's man (mainly because women actively avoid him), Gecko has mastered that most macho and manly of magical arts - the fiery key699.	Он провел бесчисленные годы, ссорясь из-за того, у кого лучшая палочка, со своими однокурсниками в магической академии. Мужчина-мужчина (главным образом потому, что женщины его активно избегают), Гекко овладел самым мужественным и мужественным магическим искусством - огненным key699.
Just your common-or-garden martial artist who has spent the best part of his adult life beating his head against tree trunks. Normally unflappable, but has been known to get unnerved if his opponent suffers from poor personal hygiene.	Просто обычный мастер боевых искусств, который провел большую часть своей взрослой жизни, бьясь головой о стволы деревьев. Обычно невозмутим, но, как известно, нервничает, если его противник страдает от плохой личной гигиены.
A martial arts master who has attained a level of inner peace and utter indolence that Biff can only dream of. In the heat of battle, Thwock is usually to be found picking his nose or finding walls to deface, but when he actually deigns to fight, he's no slouch and is justifiably proud of his key700 skill.	Мастер боевых искусств, достигший уровня внутреннего покоя и полной праздности, о котором Бифф может только мечтать. В пылу битвы Твока обычно можно встретить ковыряющимся в носу или находящим стены, которые можно испортить, но когда он действительно соизволит сражаться, он не сутулится и по праву гордится своим умением key700.
After a heavy night's wassailing, Lydia grabbed a paper and pen and set about designing her ultimate hero - and, lo and behold, Buck was born! She's totally smitten with him and follows him wherever he goes. Shame he doesn't feel the same way about her. Lydia soothes her broken heart by key701 from unfortunate nearby monsters.	После тяжелого ночного плавания Лидия взяла бумагу и ручку и принялась создавать своего главного героя — и, о чудо, Бак родился! Она полностью влюблена в него и следует за ним, куда бы он ни пошел. Жаль, что он не испытывает к ней того же. Лидия успокаивает свое разбитое сердце с помощью key701 от несчастных близлежащих монстров.
Buck is a man of simple desires. All he asks is to marry a beautiful princess with a sizeable dowry and become the supreme ruler of all he surveys. But first he's going to have to shake that crazy Lydia chick...	Бак — человек простых желаний. Все, о чем он просит, — это жениться на прекрасной принцессе с солидным приданым и стать верховным правителем всего, что он видит. Но сначала ему придется встряхнуть эту сумасшедшую девчонку Лидию...
Maxed out on gold coins thanks to a lucrative career as a cage fighter, Mendoza is a brash nouveau-riche brat who's widely despised by his fellow heroes. He has a really irritating habit of key702 monsters away from him, and a really, really silly hat.	Мендоса, нажившийся на золотых монетах благодаря прибыльной карьере бойца в клетке, — нахальный паршивец из числа нуворишей, которого многие презирают его коллеги-герои. У него очень раздражающая привычка держать монстров key702 подальше от себя и очень, очень глупую шляпу.
This studious sorceress was drafted in at the last minute to add more overall geekiness to the hero scene. She's very self-conscious about her unstylish attire, but if you stand a mere three miles from the screen, she looks just fine.	Эта прилежная волшебница была привлечена в последнюю минуту, чтобы придать главной сцене больше чудаковатости. Она очень стесняется своего нестильного наряда, но если вы стоите всего в трех милях от экрана, она выглядит просто отлично.
A chivalrous character from the old school, he likes nothing more than laying his coat over puddles for ladies to walk on. When he's not busy designing his own heraldic insignia or visiting the dry cleaners, he's relieving monsters of their magic powers using key703.	Рыцарский персонаж старой закалки, он не любит ничего, кроме как расстилать свое пальто по лужам, чтобы дамы могли ходить по ним. Когда он не занят созданием собственных геральдических знаков или посещением химчистки, он лишает монстров их магической силы с помощью key703.
He used to work on a shooting range as part of a travelling carnival - as the target. Having honed his ducking and dodging skills, he entered the dog-stab-dog world of warriordom and has fallen in with Nerdine on her crusade for geek-kind. When he's not trying to impress women with his turning-into-a-frog trick, he enjoys whipping up a storm with a good key704.	Раньше он работал на стрельбище в рамках передвижного карнавала – в качестве мишени. Отточив свои навыки ныряния и уклонения, он вошел в мир воинов и присоединился к Нердин в ее крестовом походе в защиту компьютерщиков. Когда он не пытается произвести впечатление на женщин своим трюком с превращением в лягушку, ему нравится устраивать бурю с помощью хорошего key704.
She comes from a long line of ferrymen who shepherd lost souls across the netherworld river Spryx. Sadly, her natural fear of water and poor coordination meant that she sank the boat on her maiden voyage. She was later saved from drowning in a paddling pool by Kramer and joined his heroic crew. Her key705 has to be heard to be believed.	Она происходит из длинного рода перевозчиков, которые переправляют заблудшие души через реку Сприкс в преисподней. К сожалению, ее природный страх перед водой и плохая координация привели к тому, что она потопила лодку во время своего первого плавания. Позже Крамер спас ее от утопления в детском бассейне и присоединился к его героической команде. Ее key705 нужно услышать, чтобы поверить.
He's good looking and, by heck, he knows it. Tends to swoop in and scoop up women left underwhelmed by Kramer's turning-into-a-frog trick. He's got a nasty streak, and as soon as he learned about the skill that key706 monsters to another hero, he started studying to be a mage. But he had a change of heart and devoted himself instead to learning key707.	Он хорошо выглядит и, черт возьми, знает это. Имеет тенденцию нападать и схватывать женщин, оставленных не в восторге от трюка Крамера с превращением в лягушку. У него есть скверные черты характера, и как только он узнал о навыке, который key706 монстров передает другому герою, он начал учиться на мага. Но он передумал и вместо этого посвятил себя изучению key707.
Why can't they just live quietly underground!? Why can't they just crawl into my key708 and stay there!?' But monsters don't work that way. If he didn't do something about it, the monsters would spill out onto the surface and suck nutrients from crops, ruining local folks' lives. What was happening to Maxwell? What was this strange feeling stirring deep within him? Could it be... Could it be...a conscience...!?	Почему они не могут просто спокойно жить под землей!? Почему они не могут просто залезть в мой key708 и остаться там!?' Но монстры так не работают. Если бы он ничего не предпринял, монстры вырвались бы на поверхность и высосали бы питательные вещества из посевов, разрушив жизни местных жителей. Что случилось с Максвеллом? Что это за странное чувство шевелилось глубоко внутри него? Может быть... Может быть... совесть...!?
Long ago he sold his soul in order to become invincible, but was thereby condemned to wander underground forever. After epic bouts of self-destructive behavior, he finally shook off his invincibility, but after consulting his physician, he's decided he wants it back, and has plunged into the Underworld once more...	Давным-давно он продал свою душу, чтобы стать непобедимым, но тем самым был обречен вечно скитаться под землей. После эпических приступов саморазрушительного поведения он, наконец, избавился от своей непобедимости, но, посоветовавшись со своим врачом, решил, что хочет вернуть ее, и снова погрузился в Нижний мир...
Convinced that in a previous incarnation he emerged from a cocoon covered in icky goop, Chrys likes to think he shares a special bond with all things Omnom. Having deluded himself into believing he speaks fluent Omnom, he finds himself flummoxed when the nasty little bugs insist on attacking him when he tries to ask them for directions.	Убежденный в том, что в предыдущем воплощении он вышел из кокона, покрытого отвратительной жижей, Крису нравится думать, что он разделяет особую связь со всем, что связано с омномом. Заблуждаясь, полагая, что он бегло говорит на омноме, он оказывается в замешательстве, когда противные маленькие жуки настаивают на нападении на него, когда он пытается спросить у них дорогу.
Always keen to know what's coming round the next corner, she used to employ an elderly gentleman to stand holding a mirror. This wasn't ideal, as his hands were rather unsteady, and when he was dismembered by an ill-mannered Lizardman, she realized she needed to change her approach. Now she swears by key709, and is no longer being pursued by lawyers representing local retirement homes.	Всегда стремясь знать, что будет за следующим поворотом, она нанимала пожилого джентльмена, который стоял бы с зеркалом. Это было не идеально, так как его руки были довольно неустойчивыми, и когда его расчленил невоспитанный ящер, она поняла, что ей нужно изменить свой подход. Теперь она клянется key709, и ее больше не преследуют юристы, представляющие местные дома престарелых.
Truth be told, he's always been more interested in gatecrashing kid's birthday parties and smashing their pinatas than battling monsters. But ever since a friend bought him a pair of contact lenses that made monsters look like multi-colored pinatas, he's been enthusiastically swinging his staff at them hoping for prizes and treats.	По правде говоря, его всегда больше интересовало ломиться на детские дни рождения и разбивать их пиньяты, чем сражаться с монстрами. Но с тех пор, как друг купил ему пару контактных линз, в которых монстры выглядели как разноцветные пиньяты, он с энтузиазмом размахивал ими своим посохом в надежде получить призы и угощения.
An alchemist by day and loan shark by night, Magnus suffers from tremendous cash flow problems thanks to his outlandish generosity and alarmingly poor judgment. He recently chose to key710 a beautiful monster and lend her 700,000 gold coins, no questions asked - not even her name. His latest scheme is scraping slime off dungeon walls to turn into gold. His credit rating would turn your hair white.	Алхимик днем ​​и ростовщик ночью, Магнус страдает от огромных проблем с денежными потоками из-за своей диковинной щедрости и пугающе плохого суждения. Недавно он выбрал для key710 прекрасного монстра и одолжил ей 700 000 золотых монет, не задавая никаких вопросов - даже ее имени. Его последний план — соскребать слизь со стен темницы и превращать ее в золото. Его кредитный рейтинг сделает ваши волосы белыми.
A heroically bearded knight, Arthur heard rumors of the existence of the dark and dangerous Underworld, and just had to see it for himself. He's hoping to live long enough to become a dungeon tour guide, and is having maps and t-shirts printed up as we speak.	Героически бородатый рыцарь, Артур дошел до слухов о существовании темного и опасного Нижнего мира и просто обязан был увидеть это своими глазами. Он надеется прожить достаточно долго, чтобы стать гидом по данжам, и прямо сейчас распечатывает карты и футболки.
Satoru lounged on the roof, enjoying the sunshine. key711 smiled softly as she looked down at him. She reached out her hand and passed him another key712. It seems these key713 were created in a parallel universe by staff on minimum wage with minimal literacy skills. Still, the message was clear: key714 really is nigh this time. Honest.	Сатору валялся на крыше, грелся на солнышке. key711 мягко улыбнулась ему сверху, протянула руку и сунула ещё key712. Похоже, эти key713 делали в параллельной вселенной сотрудники за копейки и с грамотностью на дне. Но посыл ясен: key714 правда уже близко. Честно-честно.
According to the latest prophecy in her post-box, the recent defeat of key715 means key716 is nigher than it's ever been. It's very, very nigh. But Erika felt strangely calm. She knew that great power lay within Satoru. What's more, the mighty deity key717 had blessed her with key718 and key719. With those nestling in her arsenal alongside key720, the Underworld was her oyster...	По свежему пророчеству из почтового ящика, недавний разгром key715 значит, что key716 ближе, чем когда-либо. Прям совсем близко. А Эрика спокойна: в Сатору дремлет великая сила. Могучее божество key717 благословило её key718 и key719. С ними и key720 в арсенале Нижний мир — её устрица...
From a distance, he looks like a fine figure of a martial artist. Up close, he looks like a malodorous vagrant. He harbors fantasies of dragging Badmella back to his mother's house and marrying her. His therapist is doing all he can to talk him out of this.	Издали — статный мастер боевых искусств, вблизи — вонючий бродяга. Мечтает притащить Бэдмеллу к маме и жениться. Психолог изо всех сил отговаривает.
His head is almost perfectly square, and nigh-on impervious to damage. He has received multiple offers to be used as a block in the foundations for a skyscraper, but has turned them all down. So far...	Голова почти идеальный квадрат и почти неуязвима. Ему не раз предлагали стать фундаментным блоком небоскрёба, но он всё отказывался. Пока...
The oldest martial artist still working in the world today. At his own retirement party, he downed four liters of strong spirits, drew his bow and fired off perfectly-aimed arrows skewering every wig in the place. His pride was short-lived, however, as the appalled Association of Geriatric Martial Arts Masters confiscated his bow and sent him back to the Underworld with his tail between his legs.	Старейший действующий мастер боевых искусств. На собственном выходе на пенсию выдул четыре литра крепкого, натянул лук и пришпилил стрелами все парики в зале. Радость длилась недолго: Ассоциация престарелых мастеров отобрала лук и отправила его в Нижний мир с поджатым хвостом.
To know this dainty monster mauler is to love her. Time and again, highly-eligible and totally smitten heroes have set their sights on her and tried to impress her with desperate displays of bravado, but she's as good at rebuffing suitors as she is at creatively disposing of monsters. It's not you, it's her, alright?	Эту хрупкую крошку-убийцу монстров легко полюбить. Куча завидных и по уши влюблённых героев пытались впечатлить её отчаянным геройством, но отшивать ухажёров она умеет так же лихо, как разделывать монстров. Дело не в тебе, дело в ней.
Secretly jealous of all the attention Flora gets from dashing heroes, Ariel takes out her frustrations by smacking inanimate objects with a baseball bat. The problem is, her frantic swinging can leave her vulnerable to attacks from the rear. That's why she always carries her trusty key721 on her back. She's recently upgraded to a key722, but can't make head nor tail of the manual.	Тайно завидуя вниманию лихих героев к Флоре, Ариэль лупит битой по неодушевлённому. Но от бешеных замахов спина беззащитна, потому на ней всегда верный key721. Недавно взяла key722, но мануал не осилила.
The most serious member of this trio of monster-mashing maidens. She got an exclusive Monster Mincer 2000 for her last birthday (don't ask how old she is...), and now she desires nothing more from life than to be up to her elbows in monster gore. Sadly, the batteries only last for ten minutes, so she's saving up for a charger.	Самая серьёзная из трёх дев, крошащих монстров. На день рождения ей подарили эксклюзивный Monster Mincer 2000 (не спрашивайте возраст...), и теперь мечта — по локоть в монстрячьей кровищи. Жаль, батареи живут десять минут: копит на зарядку.
This warrior has more nervous twitches than he knows what to do with. Drawn in by the hilarious title of the old game, he made the pilgrimage to Badman's dungeon, only to find that there was a new title, and the dungeon was all full of water. Since then, he's just been wandering around in a slightly deflated state.	Нервных тиков у него больше, чем он знает куда деть. Купился на смешное название старой игры, припёрся в данж Бэдмена — а название новое, данж весь залит. С тех пор бродит слегка сдувшийся.
This well-meaning Priest has followed the down-hearted Fidgit to the dungeon with the intention of cheering him up with his witty repartee, hilarious banter and slightly inept monster impressions. After fourteen crates of hero-strength mead, he does a mean Badman.	Этот добряк-жрец пошёл за унылым Фиджитом в данж развеселять его шутками, байками и кривыми пародиями на монстров. После четырнадцати ящиков геройского мёда выдаёт отличного Бэдмена.
This Shaman show-off has grown her nails so long that she has terrible difficulty eating, which has won her several Slimmer of the Year awards. She's so hungry that she can't even focus on making the key723 which are her bread and butter. She's on a quest to find a demonic woman summoned by a certain alchemist with cash flow problems, blissfully ignorant of the fact that the demonic woman is actually her...	Эта шаманка отрастила ногти так, что есть почти не может — за это ей дали кучу премий «Худеющая года». От голода не выходит даже делать key723, её хлеб насущный. Ищет демоницу, вызванную неким бедовым алхимиком, не зная, что демоница — это она...
This rambunctious rogue has an explosive temper, and unkind rumors have spread saying that he has a huge glob of Slimetex plastic explosive where his brain should be. He's severely claustrophobic, which is tragic for a dungeon-crawling hero, but gets a bit touchy if you bring the subject up. It doesn't look like he's given a career change much serious thought, in any case.	У этого шумного разбойника взрывной нрав; злые языки говорят, вместо мозга у него ком Слаймтекса. Он жутко боится тесноты — трагедия для героя данжей, — но тему лучше не поднимать. О смене работы он явно не думал.
Lacking a permanent address and a sensible job, Rhodri wanders far and wide on a vague quest to find his parents, who went missing during the epic battle of something-or-other that raged for most of his childhood. To be honest, though, his heart's not in it. He just doesn't have anything better to do.	Без дома и нормальной работы Родри шатается по миру в смутных поисках родителей, пропавших в какой-то эпической битве его детства. По правде, душа не лежит. Просто заняться нечем.
This hero sprang fully-formed from Bombino's belly one fine morning. Bombino's reaction is unprintable, so we won't go into details. He's on a quest to collect enough Dragon Orbs that he can become a proper human being who votes and pays taxes and suchlike.	Однажды утром этот герой целиком выскочил из живота Бомбино. Реакция Бомбино непечатная, деталей не будет. Теперь собирает Драконьи сферы, чтобы стать нормальным человеком: голосовать, платить налоги и всё такое.
He's basically Constipus's softer twin, having also emerged from Bombino's prodigious belly. Unkind comments that he's a watered-down hero without a backstory to call his own have left him with deep psychological scars.	По сути, мягкий близнец Констипуса, тоже вылез из могучего живота Бомбино. Злые слова, что он разбавленный герой без своей истории, оставили глубокие душевные шрамы.
A little fellow with big plans, he charged off into the sunset at full pelt, brimming with ambition, only to end up being dragged into the dark world of dungeon-crawling. Well, he does have bills to pay...	Маленький парень с большими планами: рванул в закат на всех парах, полный амбиций, а угодил в мрачный данжовый мир. Ну, счета платить надо...
Has a curious attraction to balls, spheres, orbs, globes, oranges - you know, round stuff. When he caught sight of the glorious curves of Constipus and Diarrhus, he knew he would follow these rolling stones to the ends of the earth. Sadly, he witnessed them furtively gathering moss, and has been in a terrible state ever since.	Странно тянется ко всем шарам: мячам, сферам, глобусам, апельсинам — круглому. Увидел славные округлости Констипуса и Диарруса — решил идти за этими катящимися камнями хоть на край света. Но застал, как те тайком обрастают мхом, и с тех пор сам не свой.
A godlike figure among heroes, who worship the ground he walks on, and collect clippings of his hair as divine talismans. He preaches the utter annihilation of all monsterkind, and inspires impressionable heroes to dip into their wallets and subscribe to his podcast. He believes that all heroes are equal, but tends to prefer the company of young, nubile heroines.	Богоподобная фигура среди героев: сам поклоняется земле под ногами и собирает волосы как святые талисманы. Проповедует полное истребление монстров, вдохновляет впечатлительных героев донатить на подкаст. Все герои равны, но молоденьких героинь он любит чуть больше.
It's like this, see. His buddy Larry told him there was a killing to be made investing in treasure-hunting tours for heroes. Chancer didn't need to be told twice and poured his life savings of 4 billion gold coins into the scheme. He's still waiting for Larry's call. Now he arm-wrestles monsters for small change, but if things don't pan out, he can get into key724 and live rent-free as a monster.	Слушай сюда: дружок Ларри сказал Чансеру, что на турах за сокровищами можно убиться как заработать. Тот вбухал все 4 миллиарда золота. Звонка Ларри всё ждёт. Теперь борется с монстрами на руках за мелочь, а если не выгорит — залезет в key724 и будет жить монстром без аренды.
This boyish hero has a morbid fear of responsibility, and spends blissful bucolic days diving for orbs in the river, or idly picking off Omnoms for sport. He may have bitten off more than he can chew this time, though...	Этот мальчишка до смерти боится ответственности и блаженно ныряет за сферами в реке да для спорта щёлкает омномов. Но на этот раз, похоже, откусил больше, чем прожуёт...
He stumbled into the underworld by mistake as a boy, becoming a fledgling wizard and hero to all the kids in the neighborhood. The local PTA swiftly put a stop to his antics by chaining up his portal into the underworld. Now, having turned eighteen last Sunday, he's got years of pent up frustration to unleash on unsuspecting dungeon-dwellers.	Мальчишкой случайно угодил в Нижний мир, стал юным магом и героем всей улицы. Родительский комитет быстро прикрыл лавочку, заковав портал. Теперь, едва отметив восемнадцать, готов выплеснуть годы злости на данжовых жителей.
A hero-cum-private investigator who cares about only one thing - the TRUTH! Oh, and he likes cigars too. And fishing. A typical sleuthing job sees him walk straight into a suspect's house, humming under his breath, rifle through their things and walk calmly away. Little do folks know that he's not really humming - he's casting key725 to stop people asking him what he's doing in their dresser drawer.	Герой-частный сыщик, которому нужна только ИСТИНА! Ну и сигары. И рыбалка. Обычное дело: зайти к подозреваемому, мурлыкать, рыться в вещах и спокойно уйти. Никто не знает, что он не мурлычет, а колдует key725, чтоб не спрашивали, что он забыл в ящике с бельём.
Once upon a time, TED1000 was a state-of-the-art cuddly bear security droid. He's getting a bit rusty round the hip joints, but he's still going strong. His current mission is to trail Spillane and destroy all evidence of his ethically dubious crime-solving activities. TED1000 spends most of his time blowing up furniture in case it has fingerprints on it. Particularly panty drawers.	Когда-то TED1000 был передовым охранным робом-медведем. Тазобедренные шарниры поржавели, но он держится. Задание: ходить за Спиллейном и уничтожать следы его сомнительных расследований. Чаще всего взрывает мебель — вдруг отпечатки. Особенно ящики с трусами.
Any hero who refuses to take this stylish Shaman seriously soon has the smirk wiped off their face - or if they're really unlucky, the head lopped off their shoulders. She's developed an obsessive fascination with Spillane, and follows him wherever he goes. He's not sure why.	Любой герой, кто не принимает эту стильную шаманку всерьёз, быстро теряет ухмылку — а особенно везучие и голову. Она помешалась на Спиллейне и ходит за ним везде. Он не понимает почему.
Pity the poor hero who was left high and dry when the player couldn't even spare a second to enter a proper name. Being first in the phonebook is small recompense for having such an unimaginative moniker. Imagine how he feels! How would you like to have to go round without a proper name!? Unless your name's Yurk, in which case you'd probably love to be called AAA.	Пожалейте героя, которому игрок не дал приличного имени. Первым в телефонной книге быть слабое утешение для такого унылого прозвища. Каково ему! Вы бы хотели ходить без нормального имени!? Если вас не зовут Юрк — тогда AAA, может, и понравится.
A once-stalwart warrior whose will to fight drained away when he saw the name the player had given him.	Когда-то стойкий воин, но увидел имя, данное игроком, — и воля к бою вытекла.
A Priest who'd rather be on the stage than trudging through the dungeon. But whatever her thespian pretensions, how's she supposed to get ahead in show-business with a name like that!?	Жрица, которой бы на сцену, а не тащиться по данжу. Но какая карьера в шоу-бизе с таким именем!?
A man they'll make epic, sequel-ridden films about in future. A man whose idea of fun is going camping for the weekend in the shadow of the Gates of Hell. A man who has stared deep into the void and the void blinked first.	Человек, о котором потом снимут эпические сиквелы. Ему в кайф поход с палаткой на выходные у Врат Ада. Он заглянул в бездну — и бездна моргнула первой.
A warrior and statesman who runs his kingdom like a well-oiled ship. Behind the scenes, however, he spends most of his waking hours making papier-mache dungeons complete with plastic figurines of himself, Badman, Lizardmen, Omnoms, you name it. He splashes around industrial quantities of ketchup whenever he's having a good playfight.	Воин и государственник, правит королевством как по маслу. Но втайне лепит папье-маше данжи с фигурками себя, Бэдмена, ящеров, омномов — чего угодно. В хорошей потасовке льёт кетчуп литрами.
Mocked as a lily-livered bleeding heart by his unreconstructed hero cohorts, Maxwell firmly believes that Badman is misunderstood, and that all his world-domination-plotting is merely a cry for help. He's a lonely prisoner of his own ambition and all he needs is a good hug. That evil deity wielding the pickaxe, on the other hand, needs to be terminated with extreme prejudice.	Товарищи-герои дразнят его мягкотелым слюнтяем, но Максвелл уверен: Бэдмена не поняли, а планы захвата мира — просто крик о помощи. Он узник амбиций и нуждается в обнимашках. А вот злого бога с киркой надо убрать с особой жестокостью.
He still can't quite believe he got passed over for promotion at Hero Academy in favor of that lily-livered bleeding heart, Maxwell. Fiercely ambitious, he bides his time playing the sidekick role until he can find a sure-fire way to get ahead.	Он всё ещё не верит, что в Академии героев повысили этого слюнтяя Максвелла, а не его. Жутко амбициозен, пока играет помощника и ждёт верного шанса пролезть наверх.
Could it be!? Satoru's heart sank slowly into his boots. Erika's key726 lay abandoned behind the school gym. She had always cared for them like ultra-rare collectible cards, but here they were, littering the playground. He flicked idly through them: key727... key728... key729... key730... key731... key732. He sent up a key733 that no one else had seen them.	Неужели!? Сердце Сатору ушло в пятки. key726 Эрики валялись за школьным спортзалом. Она берегла их как ультраредкие карты, а тут — мусор на площадке. Он лениво листал: key727... key728... key729... key730... key731... key732. И вознёс key733, чтоб никто не увидел.
His time had come at last! He'd been camped outside the Hero Registration Desk for a whole year and it was finally time for his hero audition. He introduced himself nervously to the panel of judges before beheading a Lizardman with a lunch tray. He was in! As part of a trio of heroes he'd star in his very own level! This was the single greatest day of his life...	Наконец его час! Год караулил Стол регистрации героев, и вот прослушивание. Нервно представился судьям, затем обезглавил ящера подносом. Взяли! В тройке героев он получит собственный уровень! Величайший день жизни...
She was hand-picked to join Trimm's party after responding to a personal ad in Hero Today - 'Muscular Man Seeks Magical Lady. GSOH Essential. Wand Provided.' Sue-Beth jumped at the chance, and hasn't looked back since. She still dreams of having her own private army of Liliths at her beck and call but maybe that wasn't meant to be.	Тримм выбрал её в команду по объявлению в Hero Today: «Мускулистый мужик ищет волшебную даму. ЧЮ обяз., палочка есть». Сью-Бет прыгнула в шанс и не пожалела. Всё ещё мечтает о личной армии лилит по щелчку, но, видать, не судьба.
Trimm and Sue-Beth had terrible trouble finding a third member for their party, and in desperation decided to go down the DIY route. Thus Nicknack was born. He's cobbled together from straw, old rope, a balloon, and some fridge magnets. Unsurprisingly, he doesn't have much to say, but is actually better in a battle situation than you might think.	Тримм и Сью-Бет долго искали третьего, а потом от отчаяния пошли по пути «сделай сам». Так родился Никнак: солома, старая верёвка, шарик и магниты с холодильника. Говорит мало, зато в бою лучше, чем кажется.
The unthinkable had happened. She'd lost them. But she key734. She'd memorized key735. And if key736 did pick them up, they'd look like pure gibberish. Was this the will of Zoffus? Was Satoru a dribbling schoolchild and not a savior? Must Erika face the last battle alone? Armed with her key737 to make key738, surely she couldn't key739. She had key740...	Случилось немыслимое. Она их потеряла. Но key734. Она запомнила key735. И если key736 их подберёт, увидит лишь тарабарщину. Такова воля Зоффуса? Сатору — слюнявый школьник, а не спаситель? Эрике одной в последний бой? С key737, чтоб сделать key738, она ведь не могла key739. У неё был key740...
Leveling-up leaves him cold. Finding treasure doesn't turn him on. All this poor hero ever wanted was a name to call his own.	Уровни не греют. Сокровища не заводят. Бедному герою нужно было лишь собственное имя.
Is anyone ever going to look deep into this brave warrior's blazing monochrome eyes and whisper: 'I love you, AAB'? No, clearly not. He cries himself to sleep every night. And so should you.	Кто-нибудь посмотрит в пылающие монохромные глаза этого храброго воина и шепнёт: «Я люблю тебя, AAB»? Нет, ясно же. Он каждую ночь рыдает в подушку. И ты тоже должен.
Oh, she'd probably whine about it even if she had a proper name, so just ignore her, okay?	Да она бы ныла и с нормальным именем, так что забей, ладно?
He's convinced he's been cursed by a witch he found rooting through his bins, but her strong accent and compulsive cackling meant he couldn't really tell what she actually said. Still, he's certain his house will be burned to the ground and every hair on his body will fall out if he doesn't atone for his sins by toppling Badman.	Он уверен: ведьма, рывшаяся в мусоре, его прокляла. Из-за акцента и вечного хохота он не понял, что именно. Но знает: дом сгорит, все волосы выпадут, если не искупит грехи, свергнув Бэдмена.
The deeper recesses of this sorcerer's soul must remain a mystery. But they're deep, believe me.	Внутренние бездны этого мага должны остаться тайной. Но они глубокие, поверь.
No one can really tell what this alchemist is looking at or what he's thinking. But to be fair, no one has ever really asked him either.	Никто не знает, куда смотрит этот алхимик и о чём думает. Впрочем, никто его и не спрашивал.
His hood keeps slipping no matter how much hair gel he applies to it. Any advice gratefully received.	Капюшон всё сползает, сколько ни лей геля. Советы принимаются с благодарностью.
He dropped out of Hero Academy, convinced that he didn't need any stupid teachers telling him how to survive in a dungeon. Is he an untamable free spirit sticking it to The Man or a suicidally stupid young so-and-so? Only you can decide...	Бросил Академию героев: решил, что тупые учителя не нужны, чтобы выжить в данже. Неукротимый вольный дух против Системы или суицидально тупой юнец? Решать тебе...
Prefers watching martial arts movies to actually doing any training, but he's picked up some very cool pay-off lines as a result.	Боевые фильмы любит больше тренировок, зато нахватался очень крутых финальных фраз.
